pitchfork_id,album,album_id,artist,artist_id
2093,still summer in the projects,4idSpCksSGx8lXtY4nHS8d,03 greedo,0FtsMKmZEq8fBWqdSOWtqp
2093,still summer in the projects,6UNawpKzDfKwFAxdyBllLY,03 greedo,0FtsMKmZEq8fBWqdSOWtqp
2094,stockholm marathon,1y8E97vb4VzPzXZnsFO5Jy,kornel kovacs,"0Ij7th9uWcDVYNAIOn5W22,6rgEPiKjowlMKZC1DF6W75"
2095,internet arms,0rtGFBcaRlwNvMSLSiKxY0,diane coffee,3NTbCfTrDL2WFob27hdLTe
2096,wooh dang,4baa3THO8wKLMrASaem2Ri,daniel norgren,6swk8GFDoEZ1cFDX70xyuO
2097,family not a group,2K394XWdAJvrc4670aneEa,hit-boy||sob x rbe,"6q3p11nP1p80Ey6LrOOSed,2TImI3DW7o5MdRXJs4D37h"
2097,family not a group,6h0r4v9TKlyOsrkCZzmGQd,hit-boy||sob x rbe,"6q3p11nP1p80Ey6LrOOSed,2TImI3DW7o5MdRXJs4D37h"
2098,i love you. it's a fever dream.,21iUYmZgiaPv5xvfTYKqRs,the tallest man on earth,2BpAc5eK7Rz5GAwSp9UYXa
2100,absolute zero,5Zks2SZNQAw4NYlUhVEE85,bruce hornsby,2iM28IgKg89v1o7BTQAVPo
2101,cuz i love you,6dFFcYQ8VhifgdKgYY5LYL,lizzo,56oDRnqbIiwx4mymNEv7dS
2101,cuz i love you,03GhhXKmJAZ7F0EdI5O9Eo,lizzo,56oDRnqbIiwx4mymNEv7dS
2102,covert contracts,28NEWPtKePxE6hvTOH3uL0,control top,4ZyVcJrlUqF34lHnBwn3mK
2103,"akron, ohio",71U67FuqEGpjbqf5tMkLQF,sad planets,5KaUwZgJBMDhhbV7BWTTnv
2104,raw honey,42bKdrgC3t3F67r9K6kQ9r,drugdealer,0tMnuEXTeJeHbslcV8OybJ
2106,intellexual,6192Z1dWwYxMXci6WVaiBL,intellexual,3sfeKlj9c9qMHZ5XHdUtIO
2108,a black market album,2c9RPnmAuOl7AQPXUBrgFH,shungu,1XIyDif58YyorFor2gNfUF
2109,~~~ ep,32FTNlHVhH3IFCWdZCSOKu,ana roxanne,2fSBHYgZUSIQPolv5skG5I
2110,homecoming: the live album,35S1JCj5paIfElT2GODl6x,beyonce,6vWDO969PvNqNYHIOW5v0m
2110,homecoming: the live album,4tyEy1BUd2ZMgT3qP70T3F,beyonce,6vWDO969PvNqNYHIOW5v0m
2111,utopia,1yM8iaMk4Slsqr94LabgN1,romeo santos,5lwmRuXgjX8xIwlnauTZIP
2112,grim town,2bvDcwRZacKz02UUAmF6Ns,soak,4PLsMEk2DCRVlVL2a9aZAv
2113,high highs to low lows,1zYV9ByVJ4JURQ1f2q9Rnf,lolo zouai,2qDIR2WlcW3llkGqJWg9VJ
2114,no dados,1qLVNC5CBkaknAsbBbv1wk,reese mchenry,0k2i1SVquiVa7xTiqh8Chm
2115,where polly people go to read,4qSYIc2q02zeCN2fB2hBBR,gus dapperton,6sHCvZe1PHrOAuYlwTLNH4
2117,laughing matter,5nA6nYNTfhmLf9G6FGnHTz,wand,53by9P3tpXOW1diWCI6MNu
2118,invitation,3kkB2uwZh7WS7kbvOobvCo,heather woods broderick,1hCqIsNERHGFKDQ754m47q
2120,dogrel,7wMhg0YqDuqylEVnLQQ02R,fontaines d.c.,3SXwqSqAoBz9WCI9PDQzY6
2121,rose gold,5rBoZJtvhuJONPnBUyOTJq,kitty,6YMeCrTjUKwsXh9yhQJjEV
2122,i must be the devil,7iku5X7Tc8UKcszi6cC2u2,kristin anna,3X6nVUiHTHi70gtw8RHCA8
2123,warmer,66Kxsjrjrq6SzGnsz4RnRM,jeff tweedy,2rDxtYUzTAYJJE3Bl3Z5IN
2124,song feel,2gWnRYf44eENMEDuKig1qp,girl unit,3Jq7bBEptoqWjGQwrkLTWp
2125,imperial flood,4Scr4FSA4B9Vz2PS3LR7rO,logos,1lqnqqkqnYMrx0kzb0qd8z
2126,everybody split,1MqyE2X7F4xoTCeupDzbZk,possible humans,1T8oRB7aghtsdqGTYjRwgs
2127,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,bts,3Nrfpe0tUJi4K4DXYWgMUX
2128,sulphur english,2aa2K1vqMD0vqpvPl5idlv,inter arma,5ZG7r3Jg0Y1hGQRMQ8hdRs
2130,all time present,4ef6REZjheWFBdH1Ke8AUA,chris forsyth,2WEGGlb0R1izEtTE5YTaTc
2132,el chan,0sQ6Yzk9Q9FiFmiIUUoIOB,bryce dessner,"5HHKeO04SOcxUxjruFXf5l,7vWzw4VcdQq4njOSGByMR2"
2133,only you can see it,2y9MfPOiswz8s2L6W3qNW5,emily reo,09CyPArcJ4jYLXtF1UBhuj
2134,essentials,7yNccEKeKyre4vpuMsrrnS,patio,2mln4aJfJQaYzFUUQ3Ji9N
2135,personal rock,6mli4NYFfaKhr4J12Xxjtg,gramm,7rJ3Myc4crprUmH9vfOzLY
2136,ventura,0YF8PfcGbsKg5IaFyPnlyY,anderson .paak,3jK9MiCrA42lLAdMGUZpwa
2136,ventura,3PtuJpymTUaxdNUTAEZXVw,anderson .paak,3jK9MiCrA42lLAdMGUZpwa
2137,no geography,7d1KwAPdMEBqCERVsKRUox,the chemical brothers,1GhPHrq36VKCY3ucVaZCfo
2138,ribbons,66uh2zByzGn6sW3mbpZTVh,bibio,0qzzGu8qpbXYpzgV52wOFT
2139,brutalism,2IcboJUdOpCYkZ2FvSRT46,the drums,0p5axeJsbtTCXBrRVoKjwu
2140,long story short,28tKco5Jvz7xoIFOUV8BD3,eto||superior,"3EX6Tq7do8AKaFv39oRCfQ,1CweFtMA4gOl8pO1olciqG"
2141,kill this love ep,3PNxZ3BELbUXJ1XLktXiHz,blackpink,41MozSoPIsD1dJM0CLPjZF
2142,even in the tremor,5j9LqrQ1ngTEJ8vHzk9xSa,lady lamb,2wunbYU5KWrpI7RCRBkwF0
2143,what a boost,5Gv7wUwAP6PXcJniPXJ063,rozi plain,2plHc7V92yXf40BD8lQl2x
2144,signals bulletin,10FIu2uRFbl2UVZSKgaK54,jan jelinek||asuna,"3LEHiXHn9lLao21ZKGlUJt,6Bpr6Jvb2Ic7WlzPD9EPJT"
2145,free spirit,6KT8x5oqZJl9CcnM66hddo,khalid,6LuN9FCkKOj5PcnpouEgny
2146,just another gangsta,7Edzq93fVoyTCmKu3xSQxk,birdman||juvenile,"35sCXuy5gN6Or69rZ9vqBs,0rG0AZBscc8S8q1ahIsasI"
2146,just another gangsta,4t3oVWde6HeWJhKXIWgT89,birdman||juvenile,"35sCXuy5gN6Or69rZ9vqBs,0rG0AZBscc8S8q1ahIsasI"
2147,saturday the 14th ep,36A7DfyRtzwoXCqFkumhxU,partner,15rbZYMoW9AYb3zcuFUNOU
2148,pantame,64AjElMtyPl5uyyshgQ4Wn,crudo pimento,0oLMsmHeN5mtftSTtlLUlK
2150,ambitions,268iX3nFsA45sQ4WOt5Iwd,prins thomas,4rsEVNO1tGTY0beCnsnHi6
2152,the shape of your name,1fKeF1PB9FvTzdT6RnAj4Q,charlotte cornfield,59aqTTQGnvttJ4BCThaABZ
2153,the seduction of kansas,5ifNSvbeGA7jKuok8kirvL,priests,5DT78nxI4rAHYddufPUOBx
2155,dog whistle,4osZNJ2yO18sYtqJIFvMFy,show me the body,5jh7sgXW2njALiIh0aPXjB
2156,we need to talk,6JHzz5eTPAcY7QkZRWVBFv,tayla parx,1LzWWI9v4UKdbBgz8fqi15
2156,we need to talk,1vzMWJ7kExSHOLcFal27oD,tayla parx,1LzWWI9v4UKdbBgz8fqi15
2157,the slider,5lL8N073N1d9ENpzM9Wtj5,t. rex,3dBVyJ7JuOMt4GE9607Qin
2158,autoclave,3VbvHH1B9rU3Lyfv3uOolg,autoclave,6ZwMw7VXJyHQmn03eHt6jg
2159,deserted,0Lp3bRycjSLsmqb5oyKIfj,mekons,1Ag6UM6dow2OH9V06mxzV5
2159,deserted,10nsolKRcEKiIEU4aQIgeg,mekons,1Ag6UM6dow2OH9V06mxzV5
2160,thalassa,1UZB92cUGvT5Pq1bRWDiM7,ioanna gika,4ctIi0Pt6FzHjDUD7CU2os
2161,natural facts,4AwgRIIHEu3cAvMmAXn6ZJ,garcia peoples,4UDV6e9Xh5m3yQeGsrnWLP
2162,titanic rising,0Cuqhgy8vm96JEkBY3polk,weyes blood,3Uqu1mEdkUJxPe7s31n1M9
2163,morbid stuff,504XSXhUJlzztcMV4YMaDV,pup,6A7uqgC2N1nUhrCLAytHxN
2164,crackheads live longer than vegans,1wdTTXlje5KvZmFT2Dj4cT,chris crack,3wws8s15DuuQWiG2xct414
2165,in the shape of a storm,6knwzkzYzZBffvbhK9iWeu,damien jurado,79JJCxCCfJ8HufX6w8q2k4
2166,triad,3cnH03eZwzFQJIuNclgAPk,triad god,25U9EIeQHwCfEbygMdm08y
2170,fucking bliss,668vF90SZOSGvh7csKCxV2,american pleasure club,0HrOhPmbqaxsuRlfJ5SExg
2172,lifelike,4RU22VJviUatDzor7futXp,facs,2h0hfblKFcjOdz52vre1OV
2173,crux,0RsPs4w9GVdqHKUhy1em8g,moon tooth,7ssGZO3qDsbwCaBOBcQ4aA
2174,the big freeze,7unXiwafDHQziqHxKg3xd1,laura stevenson,1lVadNivMiSkc2N6irhWdg
2175,agora,7JpOsq1F2A9aPr2fdacsOk,fennesz,2DoQBgPsB9AdmWpIa2hUSz
2176,the state between us,0EHWiaRzfm9hGp4b172pdu,the matthew herbert big band,6Fm7OR07TB4vJ3xdbChvY7
2176,the state between us,4OK7dMCaQiGia9dh9v51JQ,the matthew herbert big band,6Fm7OR07TB4vJ3xdbChvY7
2177,tuez-les tous,6OjijE5Z2m0uZdKR2o0MfA,dj muggs||mach-hommy,"7pDkjftAxiFHomWsPNkapS,3ZMur3elMyOs248ah86NRk"
2178,a guide to being a partying freshman,0EWCcpFd5S84UWq996nvJd,tisakorean,6lEhBhAv6HOopjXssi09cq
2179,guns,602bFcdb1Fof8HImMWxYvp,quelle chris,2SlUrJAcTYbWR8GcmB9IEi
2180,ilana (the creator),1bbKMkgzgyZ0K3rmMezZ68,mdou moctar,48dgx7iGqLQ3E5KO3pzd94
2181,mise en abyme,5iZiyWkrXGFvpPY7OMMZWF,joni void,11T6gvtErVhsqyXhAnazfm
2182,english rose,06pj1HZ5APQyKsNfON4Wlf,connie constance,4RB2kk5dmocmMiHFBlmOEt
2183,damita jo,0VMneW8zRFEqc2RffLf88S,janet jackson,4qwGe91Bz9K2T8jXTZ815W
2183,damita jo,3bjgTLRtiDKO8FF36PJPAQ,janet jackson,4qwGe91Bz9K2T8jXTZ815W
2184,deforming lobes,5Z9mAXNwsDCTYodz0fvBjH,ty segall||freedom band,58XGUNsRNu3cVOIOYk5chx
2187,the quanta series,4VEBWwVc7dIuWkOKe0dTK4,karyyn,4DLYIUgjZAea6vgzGwJUTI
2188,"when we all fall asleep, where do we go?",0S0KGZnfBGSIssfF54WSJh,billie eilish,6qqNVTkY8uBg9cP3Jd7DAH
2189,it's real,3qoExOd0YfA7kTBwiUexIT,ex hex,2LdMozrLZExZ27oOAnUgkb
2190,the world is yours 2,6GDXnx6AUDGH0tpxXQX0Kn,rich the kid,1pPmIToKXyGdsCF6LmqLmI
2190,the world is yours 2,5uetcjHDfOYrMQtKeSdScN,rich the kid,1pPmIToKXyGdsCF6LmqLmI
2191,antidotes 1 ep,0eMmMUDxwfTHI0cDghQv7X,lucinda chua,3PaJIkKZtfopcZxWluQhzJ
2192,cosmic wind,61daGwqgh0MGK2MigtyVfv,lion babe,4VA3EAvncrTucjTmrvd4GE
2193,this (is what i wanted to tell you),3JOUaSSEE4ZsLwVglENEdw,lambchop,2Lhs0asnFQiLuntn3s8p78
2193,this (is what i wanted to tell you),5qAJbMh6zmjSgZy7BW34Ja,lambchop,2Lhs0asnFQiLuntn3s8p78
2195,ancestral recall,2XKpZN3mHtwpnwLfDLT18C,christian scott atunde adjuah,2q37Nw8NND2z1T1KU5XVfn
2196,new rain duets,1gmSf3ZNJwzkrCwtK0wzFD,mary lattimore||mac mccaughan,"38MKhZmMRHAZRz8LqtKIBw,3pLUCmcxLXGeLoYI5rw3O4"
2197,capsule losing contact,1hnfynlf8iZp2T2WoAOI4f,duster,5AyEXCtu3xnnsTGCo4RVZh
2198,cows on hourglass pond,5jNA5QJJl8BynLKtyrkhGj,avey tare,0yJolfjqzHfNbr9IoBSndu
2199,ancestor boy,7hfURFEt6v97pRmxTsoSHS,lafawndah,7jHWye55igIZ6SsF4eXKkP
2202,eraserland,0k8Wuhlr9G5TYvrPqhMrBj,strand of oaks,0t4oHObO3FImWvIhMimaSL
2203,le mal,6fMWYkdHBuMg9jFU4mzjPP,fet.nat,7bqkdXoxbZckFwoxgjmyvb
2204,bodyguard,10tq9yqqoM66p05QSuztrH,8ulentina,32H90C2OTGTSkHzTYDE5NC
2205,on the line,2AHG3vkC3H7zqHbYdgCCcy,jenny lewis,5cMVRrisBpDkXCVG48epED
2206,significant changes,7zPbZryxpiOOM7DNk6lqm6,jayda g,3NKVm2Jedcf6ibJr6pMUVx
2207,my finest work yet,2xQ1WHVV0MdVSRkpND5P51,andrew bird,4uSftVc3FPWe6RJuMZNEe9
2208,songs of faith: aretha gospel,36r331q7EsHVh6nHEKlK2C,aretha franklin,7nwUJBm0HE4ZxD3f5cy5ok
2209,when the pawn...,3o5EnVZNJXtfPV8tCoagjI,fiona apple,3g2kUQ6tHLLbmkV7T4GPtL
2211,i trawl the megahertz,3JtTs7tzD7uj6hpPb1apkT,prefab sprout,4w3QqrcmBv8dasemwBXmxf
2212,matamoros,3W1Gotlzn9WONQyNlfHxxR,usa/mexico,7CIMwDke1RHKvAFmuztJB7
2213,dreaming the dark,2vqkkykfmpW9VwB3pzvNKM,tamaryn,3TdVTSmMfLh55VrJDUpIQ2
2214,miss universe,1kodX6YjT66DyInfVS6aGv,nilufer yanya,09kXLeOXRyfNQMXRaDO4qA
2215,inside the rose,1aR2DgCopvc2dcTQiVOs98,these new puritans,7w0e6inAfRWIEb9tWVgB7a
2216,run wild run free,6tTIwDAjHvL2d3PV2fg1Vh,zacari,3qBKjEOanahMxlRojwCzhI
2217,electric on the eel,5g9JX6wyBEHRvc00sfgsvE,jerry garcia band,1YTe4dNIoWX3iHX8H4xVeM
2218,american football (lp3),7ki5b310cwDVVJBevBLwdw,american football,5FwydyGVcsQllnM4xM6jw4
2219,lil big man,3klnCRbaZpti6j46X2YnSA,maxo,758sHPdw5FpB5ZM8f5MpXe
2219,lil big man,7o3hENCQUpT7lQwDFjIud0,maxo,758sHPdw5FpB5ZM8f5MpXe
2220,jag trax,2AEp9VZj4DdNFxIN25nfCm,dj jenifa,6XNtr5lwjhJWMWN15dlyrP
2221,confetti in the sky like fireworks (this is bate bola ost),0aVhd8IltgL9QaEmqI1wPx,ben lamar gay,4ITyby2i26NhM69kXNpIdR
2222,glotoven,2gG16AQytvGhsS51Xg6wh3,chief keef||zaytoven,"15iVAtD3s3FsQR4w1v6M0P,1mceaxtjWdEmwoDVAlkC41"
2222,glotoven,5S4MXsqsVP0AdrigEHIv8I,chief keef||zaytoven,"15iVAtD3s3FsQR4w1v6M0P,1mceaxtjWdEmwoDVAlkC41"
2223,crazy but it's true,5Am6t47OynK0Ft1qF6UjbX,lil gotit,4ke9HXbejpYVMhbOjSa4le
2224,the devil you know,3l2tdjOiogXnv0VGJtWzq8,the coathangers,7INFKsainUv68DHVbuLh4J
2225,bubble universe!,4yN154KLmmuubvkAvsK9eZ,nonlocal forecast,1JvblrIAAeV5crgNp51W5q
2226,plastic anniversary,07wd7C50XiBaZg1kRe543z,matmos,0xBkYJzwFzcIYev4fOkvk0
2227,make a wilderness,7gOZhPMdHbAvo2RtHiZ9on,jonny nash,4VnaEWTHIwbqbDCwNPpfde
2228,ataxia,2nfN4kNmexuqU6oFItEOf2,rian treanor,6un6trkuuP46AZM0kkY8Yx
2229,komachi,4IkrCCorQFfEfwoiCt441A,meitei,5TS4DIOBGgEE6ysYh7yuii
2230,lux prima,1kgurOfUl0Qu20MDK46xur,karen o||danger mouse,"6emHCSoB4tJxTVXakbrpPz,2dBj3prW7gP9bCCOIQeDUf"
2231,rapture ep,0v1VLjgwVun46wA13DWUJI,koffee,1gWjcmBsveEYMxOZ0VRi32
2232,trust in the lifeforce of the deep mystery,2mvz0NPBCPTbSEgRViuDLK,the comet is coming,0Z5FMozvx15nUSUA6a9kkU
2233,high anxiety,2sYvdAeIBt5bGsQJXrmTDK,oozing wound,1eV5PI4mo2MQjY40K4NNiF
2234,let there be eve...ruff ryders' first lady,4DcAYtMoE3O9B8uKrsExqE,eve,4d3yvTptO48nOYTPBcPFZC
2234,let there be eve...ruff ryders' first lady,6hkDwmV7199mfze0EhkYdV,eve,4d3yvTptO48nOYTPBcPFZC
2235,groove denied,6uQz0JOL4c1Mf8fUM5fnTt,stephen malkmus,0WISkx0PwT6lYWdPqKUJY8
2236,many any,7dvA3nh25aJkK4bTBZRkMb,max d,5umhcdWLEQWb7l2mAwyV3z
2236,many any,0LYpCFyHaWrbHg5wqBHgFb,max d,5umhcdWLEQWb7l2mAwyV3z
2237,downer edn,7gxmBDNTxuIuZqSTdJiOIi,low life,6X9PsFQH8aPoK1vH5SwUIh
2238,cry 4 help ep,3a9TkAd9pVKebwqaGrQw0n,kari faux,4c2ighP1wj8E5dVGJDCOiB
2239,punk,6yTwDRi4MHr2TQ5P02iLPb,chai,0NZsNnETGPWLKJj2Y0vpBx
2240,psychodrama,4GrFuXwRmEBJec22p58fsD,dave,6Ip8FS7vWT1uKkJSweANQK
2241,sucker punch,4OaTrPkuAYkelxCnm92njS,sigrid,4TrraAsitQKl821DQY42cZ
2241,sucker punch,7ItzDnTbz2XTyLCiuT42AA,sigrid,4TrraAsitQKl821DQY42cZ
2242,egowerk,2BwAtw5uSg9r9vSNGMifuy,the faint,4A1yfFuBmBOgzv4Oe3fFHk
2243,panorama,67emRwxtr7MSMpkUODvklY,la dispute,7lQKE6HaKQcCsgLRMhsh5W
2247,purge,52Un5YhkbRyt1POIsrqaft,dis fig,7EeS5UL1zSLdOxbIDulIKC
2248,death race for love,1GYVNOzwhx1nMcIJDogSNp,juice wrld,4MCBfE4596Uoi2O4DtmEMz
2248,death race for love,6XjQzQnap7YKNU7J15HFdI,juice wrld,4MCBfE4596Uoi2O4DtmEMz
2249,still on my mind,5AR3jURU3vmoJiGzpjY4Xn,dido,2mpeljBig2IXLXRAFO9AAs
2250,on time out of time,3AwlEE3yitOvR6s9ON7Hwo,william basinski,6u5axd0rpDsWSmzhFfb2VB
2251,i don't know how to be happy,6jaCAHnNC1mxfrVKAfH4hU,deli girls,4jdVUoq5w0zRIbDDCQ4Enc
2252,hyperion,0JA38Ekhsv43y2lBj5GQkQ,gesaffelstein,3hteYQFiMFbJY7wS0xDymP
2255,toothsayer ep,4X6nGbaRQL57nSUWeT1CoC,tanya tagaq,2WIb75pwIt78VCAhAtPObY
2256,beware of the dogs,1pKIMs0GEePXjDC2EiYEb7,stella donnelly,2mHjhKyKCLh6MZELuCe1Es
2257,sky blue,1qBsiIeOWm2cKStpqib9Me,townes van zandt,3ZWab2LEVkNKiBPIClTwof
2258,dusty notes,3Zf5YjDcf03FQK7GrXEDcU,meat puppets,2h9yQhKyqOMex3QFMVeq7F
2259,nick waterhouse,6PYi1GrNTxvqhSyBOM3fGD,nick waterhouse,0V7uVrIYr4FwFvUN9S4kYr
2260,if i could only remember my name,4v9ZAufvuQKvTLcy21y6BM,david crosby,59zdhVoWxSoHMc74n098Re
2261,girl,3XpxioqzCTiqOSuHTXuaGf,maren morris,6WY7D3jk8zTrHtmkqqo5GI
2262,the same but by different means,4StHE1Ec8V0I1QogfTB2fA,yves jarvis,19h4y2F9duQ776bv1YhQYt
2263,inferno,0HOfRuX6RpcII7kadDadXf,robert forster,4yvuCAFk8vERXXBf138h8S
2264,archipelago,00ojDEHvnEOPOjhHrUrKy5,machina,0WOOrXTvgnjErVjsXSOOxn
2265,this is how you smile,17LsQV3q3cgTBrat3D5JSv,helado negro,69qhRLDvsWJOhWGXXQ0lQQ
2266,baby on baby,0O1PJ0t69iTO5yWrIeIga0,dababy,4r63FhuTkUYltbVAg5TQnk
2266,baby on baby,6fycIkwqkRFRshD6PowiKT,dababy,4r63FhuTkUYltbVAg5TQnk
2267,sasami,5dJhE07Jbhdg8wj3ysnT7H,sasami,4pdoRs7yHNXakMobf8M9Oz
2268,i also want to die in new orleans,4Xj5qQno7cd7n7fcIDkH1R,sun kil moon,4G0XDEk7RbA4BBCTs917U9
2269,posthumous humiliation,1iTPEduzZ4XhOJEjWAbQaW,pissgrave,0XFSKdTpzCOOfTPwIdByqf
2270,grey area,4Wwm4xg2748zhYuzDRFTgY,little simz,6eXZu6O7nAUA5z6vLV8NKI
2271,m for empathy,0y7Fxs5Rn9bL7ivwT74QZu,lomelda,6zcDLZ62JsbVM1nLrQMzi4
2272,sofia kourtesis ep,6xgwDjQ5Z1oXMVQIoRMnqY,sofia kourtesis,7wXTWO45lqpUejDkike0Gf
2273,westkust,7E1iI8iVrHYT6EWhuZvl0k,westkust,6YXQAg2YzoPVppbDK7elYj
2274,rap or go to the league,1BR69wIifGZUSimcuTjWVg,2 chainz,17lzZA2AlOHwCwFALHttmp
2274,rap or go to the league,7lfdVCbc8jURXOXW1UYLY9,2 chainz,17lzZA2AlOHwCwFALHttmp
2275,fantasy & facts,70gaiI4hthpS7Ef5uo8C2h,roses gabor,2gcdX1NqiPU2F4QxSlBo7r
2276,"wasteland, baby!",2c7gFThUYyo2t6ogAgIYNw,hozier,2FXC3k01G6Gw61bmprjgqS
2277,1up,0S4fSauHEZcUAtKI8ss0Hb,t-pain,3aQeKQSyrW4qWr35idm0cy
2277,1up,7c4iNRejmThi83qm3ZrDjO,t-pain,3aQeKQSyrW4qWr35idm0cy
2278,when i get home,4WF4HvVT7VjGnVjxjoCR6w,solange,2auiVi8sUZo17dLy1HwrTU
2279,american love call,4ZCrk8P8S1iSsEXZjimtPY,durand jones & the indications,6TVVIyd0fsRDGg6WzHKyTP
2280,snafu,3oXkDAFABifyLY0NSdlx7j,potty mouth,4liUQpCxxhjGMgc33K81Fw
2281,girls,3KExRXeulCEJWUYr6IP2lk,yung baby tate,3IJ21966TwNZI24MwZHMu4
2283,white stuff,5bdEXXOha25j02LnKff4F2,royal trux,1AibLUHX4nyy6OVOV7o47C
2284,death becomes her,16DbKr4fEpDMXQkjePJbpL,angel-ho,39TepozBC9n9EZrCL6jYpS
2285,good at falling,3Pa8W1UOD018R21VgOPTYZ,the japanese house,3IunaFjvNKj98JW89JYv9u
2286,walking wounded,1UaK52XpaNcv1tXo6M0zzy,everything but the girl,13ccXrK7AmXb4TddMkE7jy
2287,this land,6pwdy6oQdwSQo8XOfpfAJJ,gary clark jr.,01aC2ikO4Xgb2LUpf9JfKp
2287,this land,5ddGu25wPSngfwhehpaFpR,gary clark jr.,01aC2ikO4Xgb2LUpf9JfKp
2290,pretty face,2seGGaGGaVoZdkTwjymdyb,deem spencer,4iXaGootDLE50qY42LCdnK
2291,placeholder,7y3l8rXPVyAspEngY1Beev,hand habits,5poU7FPEYoBlwjzOEWMbX5
2292,tasmania,4K7jmZcYAmNlKdIxqKUbH6,pond,4skJp5OKvcc9eKokiuhi2s
2294,a long red hot los angeles summer night,06lKytkmcyJW83NOrcS4Az,blu||oh no,"1KeJhR0ENFviw187pD4LPT,5PA6iCCOkq14PpMWWlhJ5T"
2295,all my relations,6zsgLiL7S1vbqmKX0uJvUH,cochemea,5Kv477c3fjT3ifEOm1Kh0A
2296,harverd dropout,3zGtADK8O9cFL3x6B2yvsB,lil pump,3wyVrVrFCkukjdVIdirGVY
2296,harverd dropout,7LCnucr55ED9hG7DmjURGq,lil pump,3wyVrVrFCkukjdVIdirGVY
2297,big bad...,0a1J2oCvOyL3lfqgG0ViyT,giggs,3S0tlB4fE7ChxI2pWz8Xip
2298,europa ep,55kaoHCsS35N1N1P52IvAr,diplo,5fMUXHkw8R8eOP2RNVYEZX
2299,swervvvvv.5,3DAvR2j2Lka3TIZhbTxtrG,iamddb,7za6M9P94wuMsOVCHopTsI
2300,father of 4,6bPpXqJRpjwy0hLyUGtzYc,offset,4DdkRBBYG6Yk9Ka8tdJ9BW
2301,crushing,4u3aIyQbywYaxgF7TcXuIu,julia jacklin,12fRkVfO2fUsz1QHgDAG3g
2302,drip or drown 2,1oUzjom2A9xtyRM1SdOAGj,gunna,2hlmm7s2ICUX0LVIhVFlZQ
2302,drip or drown 2,3EGJhwT9mndF5KSurRUlSD,gunna,2hlmm7s2ICUX0LVIhVFlZQ
2303,second language,4BDDfjW5HDjCq9G9DdFObo,xxx,0god7pF7tcRMNTey5gUjpd
2304,while we wait,73ZvpuYhKDr2FW4vlPsTpW,kehlani,0cGUm45nv7Z6M6qdXYQGTX
2304,while we wait,1YwO0apo9Oy6QTI4D8qWUf,kehlani,0cGUm45nv7Z6M6qdXYQGTX
2305,sunshine 3,5B2hCD91WkJhp5k7NnYPe1,aleksi perala,3hjBVvW03HcmXfKUipv1Fx
2307,helium,6hihal9eDby9pZW4DpyRXe,homeshake,4DMSJzGjw2SMkKAT5EEE5u
2308,los angeles,1qs5rB2gsrAWDLrUlyjFUD,x,54NqjhP2rT524Mi2GicG4K
2309,silences,4nneOM4v04jUA5AROq5qr3,adia victoria,1HKGjRPwI0gaFyv4aSWPPl
2310,lung bread for daddy,0ntAsWfOp2gBOvOZ5hV31z,du blonde,46MOKAqmDsUILZl3iXyPmw
2312,mtv unplugged in new york,1To7kv722A8SpZF789MZy7,nirvana,6olE6TJLqED3rqDCT0FyPh
2316,serpent power,3Uuqm9lXB2aTrdd0KsTctG,celestial trax,2KOPgrtupY5eesEPw3szVf
2316,serpent power,1EBByl5UJKl0qQ2sL3DLBi,celestial trax,2KOPgrtupY5eesEPw3szVf
2317,mazy fly,60YO0tFsD6slMzDA4V5Bdw,spellling,7rlAAAiWScpsT1hmgURAmh
2318,post earth,0MPvCQL6sF6l65wPXmWfN1,feels,3n2689NB8LE4EaQJyRy5jH
2319,love is love,719OMp7Ivgv4xKdtovgqpU,lor choc,48wAL3wkTzckrbHVpN2qJY
2320,steals,1Uxa5JrrvYRbwW5scjtCJI,vtgnike,2PD51xY1xO9IdEPW9ci8PP
2321,illegal moves,1jALLQG1xhYMEFFkP8UAO1,sunwatchers,2hI2HclB5dgv3Qks0jjXaV
2323,freewave 3,4PKdUHGtcJtsjhIaR4fjMk,lucki,5tQMB0cuNXdCtzovGt55uD
2324,mujeres,0ePawVQmsCRFNjwOTye7Tw,y la bamba,6eb2gxfoBSQhmDYkQKz93b
2324,mujeres,5WRUBXgOIa8SSZBEQB2UFD,y la bamba,6eb2gxfoBSQhmDYkQKz93b
2325,all,659sFKpaSzFSZi6j9a5Wuj,yann tiersen,00sazWvoTLOqg5MFwC68Um
2326,hello happiness,1QRhPsupQCDlD9EwTWumSA,chaka khan,6mQfAAqZGBzIfrmlZCeaYT
2327,crush on me,6CId8BadkMmRCJ2Cz5aEtf,sir babygirl,3Z9b1MnVKbJw8LpgQclsls
2328,new atlantis,0DvULRThTYtegc9nMTxkTx,efdemin,6hjRjVNLWTCPYci9nxhI1G
2329,volume one: dilemmas of identity,2vaGwYK9UYdZ0QxbdXspbV,nate young,0CLDDO3Kl0KJslmhSNHdiF
2330,head above water,3FrkD0TTaXBuW19vuEhDGz,avril lavigne,0p4nmQO2msCgU4IF37Wi3j
2331,another kind of revolution,0CapHGHCprnjFAtRSAVIUW,elena setien,3Nh3SJTy4Q47oP45XHmdvg
