pitchfork_id,album,album_id,artist,artist_id
13547,ay ay ay,24ZkTFnuAZyL9kvWHLxdnP,matias aguayo,7daexEpVdKDbvlUHZ2rWbe
13548,invisible girl,7DP9LpHXZ4Ak560LIqDsFT,the king khan & bbq show,4n0gvapwYbRpzU5Ov68B6P
13549,phrazes for the young,4rP54hT8fzDosnCtzQyBRF,julian casablancas,1rAv1GhTQ2rmG94p9lU3rB
13549,phrazes for the young,6IN7WBkcwRA1o87hVFaCa3,julian casablancas,1rAv1GhTQ2rmG94p9lU3rB
13550,midnight soul serenade,2fuFzP7XWAWmWS4YVOZTKS,heavy trash,1EDKHddaLUxX4ueVGJOGUr
13551,"goodbye cruel world, hello crueler world",3aP9vktvB7Jwb02npHtEqP,spider bags,4SDSsw5LyYBgma3VVpFo5U
13552,received pronunciation,6Q7jUhqqQZxrRxapl7urqA,pants yell!,16ugUrXhmrdPypvsLBLjQn
13554,raditude,2wJ1m0RNk8CEDyPNFK6JDa,weezer,3jOstUTkEu2JkjvRdBA5Gu
13555,unbalance,0TwCte8lYquzBK3CzLeofP,2562,2leze82lbuNUn3K4c7nS1B
13557,blue record,489qYkpzu44u4I6W9Ldtsx,baroness,3KdXhEwbqFHfNfSk7L9E87
13558,greatest hits,1zCNrbPpz5OLSr6mSpPdKm,foo fighters,7jy3rLJdDQY21OgRLCZ9sD
13559,swords,6Ql5goYOE1pfFhAkV2mILf,morrissey,3iTsJGG39nMg9YiolUgLMQ
13560,under stellar stream,1vAytwdOV1L75BizL0mwPs,richard youngs,1rMkroCNvGAk4kO6I1j5A3
13565,iii,3vP543sHWe5l4492wuPGgm,espers,5oskjjKT8YsWJV0o8NEV9R
13567,beak>,7BzwsJcfkj4csKmvQxAdZ2,beak>,5MGxwE9JG5IA6uqswrgNL6
13567,beak>,3qEPGxmTWry2BJofxMAbWm,beak>,5MGxwE9JG5IA6uqswrgNL6
13568,sainthood,5jbNeqFGcBfFriyocUaM17,tegan and sara,5e1BZulIiYWPRm8yogwUYH
13569,what will we be,0mdKvHeMF7ZZHaSrgVGtVk,devendra banhart,1YZEoYFXx4AxVv13OiOPvZ
13570,smoke the monster out,0GZxSds9VBGq0c1Ti8jYH5,damian lazarus,3EIJ8wiUHbgkRCt5cpRrQv
13572,let's build a roof,6ckmpSKeEWOpWHTfa5zaUn,lake,1KvWSkU2qrxVTpkMgdMqqF
13573,axe to fall,0sAtQQ4Y2zewIIxFidHbVR,converge,7kHzfxMLtVHHb523s43rY1
13574,live at the olympia,2unH9Bx83p9juj8R5ygkc8,r.e.m.,4KWTAlx2RvbpseOGMEmROg
13575,let's just stay here,610I6r165R7zGCI2rFlQc7,carolyn mark||nq arbuckle,"5LEbX3AeiknZxV5zOIFhCH,0UXWUsqoGhYC4sCiEe7tEk"
13576,hors d'oeuvres,1KFXAVtCeuYuASFdDnhU7g,tickley feather,6Y1P3Fic93KECOaNQsP36Q
13578,kaleidoscope,3L7HojVI3ELv05boMWUKDv,tiesto,2o5jDhtHVPhrJdv3cEQ99Z
13578,kaleidoscope,4ERpuPK9JHPgxA1gJPW2ex,tiesto,2o5jDhtHVPhrJdv3cEQ99Z
13578,kaleidoscope,3rvn7wF66FUs1nleptM1ys,tiesto,2o5jDhtHVPhrJdv3cEQ99Z
13580,summer of fear,3fwJ8pF72XrnUexXAsFUA3,miles benjamin anthony robinson,6feLFMfQhXD7QfySg0vXNp
13581,let it die,2diTjMJ50nD9wrCF4ygYYQ,the shaky hands,1rTxCX0gbH7ULTkSmCYqmx
13585,transition,55i1MRPuPv3IXpJOvWNv2B,lokai,3jYuQS90baPcj6iDd0ja4V
13586,the first days of spring,7wSY8MNBuFKLIRhEXBwl9s,noah and the whale,0aeLcja6hKzb7Uz2ou7ulP
13588,christmas in the heart,6Ylr6c6snKHzMBaZHXHEWm,bob dylan,74ASZWbe4lXaubB36ztrGX
13590,grey-eyed girls,490RYSeQZODZSaZSdL8AMR,the fresh & onlys,6Ri83BLqlgaqIc9jwSgAn1
13591,keep in mind frankenstein,1eLinoCl6dwkGOyYw3CyGv,grand archives,7k0P5clsa0laFO0DPGhWOK
13592,break it up,7Fmr311VnleorB0oZK44te,jemina pearl,2ok5DUsn1kaXSpXoiOMDIn
13593,other truths,0zXTy2fj5o8TBROUpITxYD,do make say think,1WudHeuEN3d18SXVos95mc
13594,tarot sport,7tilRUU7WANATJdxhMO3p8,fuck buttons,6tCENAD2FBfIMyygJMeOJV
13595,barn nova,3110GJZIsoTabt8DObu7qp,mv & ee,02LHcfPkBLgQKq8ElwtoSC
13595,barn nova,4r7KR1nBwjwmcpmtzuuzWZ,mv & ee,02LHcfPkBLgQKq8ElwtoSC
13597,feel good together,4VSDTsUplV7BJpU4CzmGtp,drummer,2ubgwp2gCwaTpqrwjkiF41
13598,trapped animal,0DHkXXPRrbdbJCMgGTNl7v,the slits,5O0RrEgz4NLCPLrDZiPggz
13599,logos,5j6RB5MpNUKWJJ2uxibdJh,atlas sound,3kGhAL9j1WyNjNkWTRQd8T
13600,geneva,1yiOGMuAqVhbbeKVmmBe59,russian circles,0AZ3VR0YbFcS0Kgei7L2QF
13601,black beach,0nMucxQGSrlLEdyw9k36Rw,excepter,24zzOzOyLQUuphhiLQrv56
13602,skin and bones,7FD5cEQ6v69F8mSiBePC4S,flashy python||alec ounsworth,"72gdar66ONEEWgo8Vx92eD,1jSaZgaKHmgc7VTgML528r"
13603,the fountain,1pK2gmrnBltxeW7eQToanK,echo and the bunnymen,0fgYKF9Avljex0L9Wt5b8Z
13604,wolfgang amadeus phoenix (remix collection),0DMW8W3NICQCWsBB2yYUTO,phoenix,1xU878Z1QtBldR7ru9owdU
13605,at the cut,5vsxgGRWQkDiUQlcD0csyu,vic chesnutt,7EFfGZiKL1Ud3cspnlMq4H
13606,yeah ghost,6Z0Ifce5AEOU9oGgEqsqfz,zero 7,14H7ag1wpQOsPPQJOD6Dqr
13609,i told you i was freaky,0a89maD3IKWIyWdOljmkQb,flight of the conchords,2lRyvAihjwylPfhGqydQbC
13610,new clouds,5FYd8JEOND6L38vlLTQxq2,white rainbow,5xi43z2pbrEFFcxboQQKcq
13612,declaration of dependence,0Giakz9l0EP5Mc7zEh2lk0,kings of convenience,41AbNVba2ccpmcc9QtOJE7
13613,celebration,4kjimnl1CewIvZYYzh3leu,madonna,6tbjWDEIzxoDsBA1FuhfPW
13613,celebration,1JM93iD1h1qqyKKPUWoWRq,madonna,6tbjWDEIzxoDsBA1FuhfPW
13614,the bqe,0uckcHnIdodDv7qO0brWLY,sufjan stevens,4MXUO7sVCaFgFjoTI5ox5c
13615,you can't take it with you,4J4TDolCJGWQM1FhuDQxwb,as tall as lions,1F1IdqOCO4A9kBrQihBaOI
13616,survival skills,2Pu9uKZCTvaF2ZCmAarpjA,buckshot||krs-one,"2gINJ8xw86xawPyGvx1bla,5Fc4E9FtAoP4UHXWh6oLpS"
13617,love is not pop,2ZDgvCm47EPniK83fwUu8Q,el perro del mar,0bnwha8WPTU2sf4Q4P6vE0
13619,earthly delights,0cqT9P9xtHnLETjHBq7paD,lightning bolt,2og3FOCLYXT9H7IYE6QPUq
13620,the conformist,0l4PAsI4NoFeTzsjTShKXM,doveman,4U2U8coMS54J92NPOrP8Xm
13624,tongue n' cheek,5nIyypNxytKxKZ0jOm6CEp,dizzee rascal,0gusqTJKxtU1UTmNRMHZcv
13625,wildlife,0dJ1IhQSVTYsRR0EC6koXG,headlights,1ESgG9tU1N0xCyVyA4TfYa
13626,all the pleasures of the world,2n9iJk4Dwe1IT72zoF4OQr,crayon fields,6hxZdH2MXCasVyInjfUwpv
13626,all the pleasures of the world,5RmgcGRjlCJqOnCQrVeR7a,crayon fields,6hxZdH2MXCasVyInjfUwpv
13626,all the pleasures of the world,3KwxAxnF4o6hO9S0hXBID1,crayon fields,6hxZdH2MXCasVyInjfUwpv
13628,splitting the atom,4lBpAlKcllrmSOn0SidPdg,massive attack,6FXMGgJwohJLUSr5nVlf9X
13629,the life of the world to come,3tA3e18VVU3AlTsJCwe3NR,the mountain goats,3hyGGjxu73JuzBa757H6R5
13630,the yolks,6h7qGwnRtztjdDQ5JPYDI0,the yolks,1r6tliAMEA2P22N8c9Vg9P
13630,the yolks,6pxuVdnZNg6IZoXlC1RbxO,the yolks,6Tl2K3xtDArJvJiaAcXlBr
13631,imidiwan: companions,1T0sA1dBhet0q3KQlklEhL,tinariwen,2sf2owtFSCvz2MLfxmNdkb
13633,live at the el mocambo,2vpTqx1tsOjFM6o0s58Qaj,elvis costello,4qmHkMxr6pTWh5Zo74odpH
13633,live at the el mocambo,3L5rebrhH3YEHpcBMurM8e,elvis costello,4qmHkMxr6pTWh5Zo74odpH
13634,psychic chasms,3dQDaXtGZdiCU8M0l85KZF,neon indian,0KydPQPUUoTNhmiHKOg5Er
13635,abstract expression,4UWKshuNrKaXnhIWY1RgZu,dominique leone,5k8mFlTICOtwdnrOgKdC6P
13636,good morning jokers,75ZHTrYrsJZUAJ3G5VEaPP,mi and l'au,1ffIuKMUV7bERL2LAthYw8
13637,butter,5mM1wM86RvYN7IPwAcyxLR,hudson mohawke,6olWbKW2VLhFCHfOi0iEDb
13639,embryonic,4Gucn0d30QiZSrXrcNVjhk,the flaming lips,16eRpMNXSQ15wuJoeqguaB
13639,embryonic,1QaudSbWNyACrk0JGemI3r,the flaming lips,16eRpMNXSQ15wuJoeqguaB
13639,embryonic,12B1Akxxn0hiq9UQgVj8kt,the flaming lips,16eRpMNXSQ15wuJoeqguaB
13643,never cry another tear,61fvixAQzgvVpY8GHghIGh,bad lieutenant,6WG1SrnK1bRgdkdglxvD10
13644,scars,1pDAZ6iRky6Vmv9xDJezoc,basement jaxx,4YrKBkKSVeqDamzBPWVnSJ
13645,magic neighbor,1Ck3jqUZRRGKxO7F84EEPE,lisa germano,5TZqjmYL8p9HtJsBKXCxgE
13646,zero to 99,5meO1Hrsk4uWdtpPVvha1q,boston spaceships,1y2wkUQuJzrPHPeij1G2jq
13647,childish prodigy,3TmWAswHIm0Vb08qymeagU,kurt vile,5gspAQIAH8nJUrMYgXjCJ2
13650,chicken switch,2AG0pPgxf1eFx56sSsNQ3x,melvins,6aVjo0xHSiuW5hkasoYSR3
13651,goodnight unknown,7MmCF9gNeF8aAvIaPBtjfS,lou barlow,73ITRDqlSE4huQlrKuqrBU
13651,goodnight unknown,5bU942vyHad1pGBE3eOhy4,lou barlow,73ITRDqlSE4huQlrKuqrBU
13652,bonfires on the heath,3ZGJ2KzbDoJU9HHsBXJv3A,the clientele,3xZBpeXHkSjTKQIR1OeKN0
13655,family,0UOhhbSLf0KQnCwDhWNnp0,le loup,4stc9eLMUNgUHGeQH9YeNl
13657,dead man's bones,4xGTfawtEfy5f2yGYtRqlr,dead man's bones,66uU7VPJQ8eC06LAZyqYYk
13658,in and out of control,44VzVHBsqOAWWS6gnTOXbv,the raveonettes,3LTXHU3DhiYzGIgF2PP8Q8
13659,warm heart of africa,0bheyNCTvM4Ii4FT1XPQ9D,the very best,7ngHgvOBZdRQb9ITJfLvdO
13660,six,2AlNbKpUIt5W4gLTKou8pP,the black heart procession,2lnVaJjmDvrFi3Pyf1sGxI
13661,exploding head,3dufRGxAZfedIR290XDpIn,a place to bury strangers,3kx1S2P2Qq3a9bG4DGsAjR
13662,losing feeling,44dBQO5BY9xGudbBJpzbpf,no age,72acCeElLYGL9nBHcZzX1h
13663,love 2,7vfCAXD0bK0i2r3LZa8zVg,air,1P6U1dCeHxPui5pIrGmndZ
13664,there is no enemy,0K9faPKnNlkRdPyUdLgEoL,built to spill,3kbBWco9PZ5eSQsNScwG6U
13665,a strange arrangement,7JfH5D3XhtWJiAQHweJ4cX,mayer hawthorne,4d53BMrRlQkrQMz5d59f2O
13665,a strange arrangement,3OdEhs9krpr26fSYohoMk7,mayer hawthorne,4d53BMrRlQkrQMz5d59f2O
13667,i and love and you,2PPFtYUnnqMYflIEn3b7ON,the avett brothers,196lKsA13K3keVXMDFK66q
13668,my weakness is strong,7yRSwhsg0j78Ed8JIOoEfb,patton oswalt,6YvKo1VtZxCoT8IkbAYswy
13670,threadbare,63ccdkAcf43PjvpuXxiwhq,port o'brien,7xMkS2osPSe4lWFBnvE12A
13671,born again revisited,09kpjOHXarwYOaHygE6uKd,times new viking,0oFIPnarjYKDTVgNQU0bbo
13672,milwaukee at last!!!,70KWAuEdtIXyjXLHwjSJM5,rufus wainwright,2PfBzriIMRsCXPDtSy9vg8
13673,man on the moon: the end of day,47y3PbX8oIDCkYAFylCJz0,kid cudi,0fA0VVWsXO9YnASrzqfmYu
13673,man on the moon: the end of day,2ydhEMN7Cwl2Zjta7yqIgE,kid cudi,0fA0VVWsXO9YnASrzqfmYu
13677,the spoils,0KyAdNAiLrTMSq7HiaJoL7,zola jesus,78OKNrjc3BvniYTqvpOp6P
13678,all my friends are funeral singers,04DUqm0rarpvh4of2aypDG,califone,3mv2eHwrIONSkviASDMRMa
13679,seek magic,56Bg8hp8OHNj83CXKSUXtI,memory tapes,6jF345xlOryBwNKDbuAyN3
13680,manafon,3cruIaYqRziuoN0zaUPDFN,david sylvian,2oyWkw7sq99yqj12hVUHtw
13681,sing along to songs you don't know,2X9NRMMAlgQ6s6pWYxIh6X,mum,4mw86zm4QZIL8SksdyE6OU
13683,the sound the speed the light,2uVoFpRgxbPKnMrIFuzcOt,mission of burma,5UMQV83wwZCCvRSQCVjZw6
13684,45:33 remixes,5NS76TTXhZWW8RKqQfeG9k,lcd soundsystem,066X20Nz7iquqkkCW6Jxy6
13686,fool's gold,3ZSuw0j1nM87NA46ZIdfYm,fool's gold,4cAaMbr6CLIXAokpayCEOL
13687,where were you when it happened?,63Bm9Qdvg1D8oyDxDqcxwI,monotonix,74MuFrQ4VNQpr3cJKgNwi7
13688,vapours,7oVPbpQETSVL4d0dnGmskG,islands,1ObsHTgbvIYOfSHohHuV6n
13689,the sun came out,0ZGFUV43WtlMRprgZuKCzL,7 worlds collide,06EsOZv09KnWz60Hx2f7Fc
13692,higher than the stars ep,7sqYxPoHl1H3lsA5zaRzGp,the pains of being pure at heart,3zmmBJseZelpVEHj8S6Dek
13693,eskimo snow,2mE3q5qBnLlX1eNqEW1KK8,why?,0d7aBBLFcc4dlETnae6zcH
13694,album,6pgu30AeNftRqCOIFj9ZCh,girls,6eO95BjZhrWHREMfwC4vVN
13695,colonial drones,5Twf78mhutCe7uZWbYKJm5,hallelujah the hills,1Hz1wld4kWf47t3kIGKoDi
13696,expressions,4klQVA3jkNm1Mv4S0sCFHY,music go music,1TjSfvUhUVhzvXWMdw6GRI
13697,us,0A6fHJbcubJ3GwbcfAQtrB,brother ali,6CsleyOZtyt16saX8WhzDx
13697,us,3xc4mpfHULdYENq0TmPehK,brother ali,6CsleyOZtyt16saX8WhzDx
13697,us,2S9kv6GNYCT1hWc9dodK4H,brother ali,6CsleyOZtyt16saX8WhzDx
13698,forget the night ahead,1oGWmWFaWh0HJ1yTw1OSCV,the twilight sad,6e6GkaF6uiSEFuTrlvDJUF
13699,unmap,03RN67Pc5FEWgZnqKgncS6,volcano choir,6gAtOqhriLzOzb3Qqmg5kO
13702,year in the kingdom,681762hALxaJbRTcCOzaj2,j. tillman,21XbnrbEMUTZelIfoV12hC
13704,monsters of folk,0S0PP3XHUjfCQwnBnTYOLL,monsters of folk,7wcYEfyBTrH0iT6J4PgSTj
13705,marlone,6sd3M3wzATkA9vOtFWFQql,to kill a petty bourgeoisie,62EtVfwaTpP6r2LLgUrMga
13707,truelove's gutter,0zVtspcd49i55XA3LY1SSX,richard hawley,1ZsnHGOLYFg8CAHQQBc1ut
13708,live from home,5DLLll454a3lMLoMtZwhtt,shudder to think,3PP5Hnii2zI9Ufm7jFkers
13709,backspacer,4DCwNXpnKEBYbls0T4LQzN,pearl jam,1w5Kfo2jwwIPruYS2UWh56
13712,two sunsets,6wi1140B9BEFdzfktF0nTE,the pastels||tenniscoats,"4Nu0EL8c5d2vFHPOcNjlBP,1srUxd7Sj9tebPN1O8wEi8"
13713,central market,0YLEBZ61NEusI82IEWzVEK,tyondai braxton,3LxogQGFWIVPpDWNOVlSzK
13714,rain machine,0waze5n8p9Pf2aqKD8hllN,rain machine,56xFnpfUzOyNxyhhfSd563
13715,la roux,3CcCqXsbyjCDDSA3omcGoy,la roux,3K2zB87GZv1krx031en5VA
13716,keep an eye on the sky,7J7sZIPRWHxt3eVPGKsfi6,big star,3UvcmAOZt64oKpP95f6MMM
13717,time to die,4qupyTHn53AOZI59uBmtJa,the dodos,10tysauSA5JATqniBDu2Ed
13717,time to die,5GHPZEPcCeoEnrT3MueFUY,the dodos,10tysauSA5JATqniBDu2Ed
13718,kamaal the abstract,2ytFxM5btEGieFNmhY6BZO,q-tip,3ZotbHeyVQKxQCPDJuQ4SU
13720,black telephone of matter,2JQ1ByFpRfyG8RtRo5KeFW,mika vainio,3eD1hrRRxWBwPsG92vTnht
13721,brooklynati,1X5CITlBBWJmbN0DeJ7hsb,tanya morgan,1s8WiPtSSuQmJPGBwFTwFG
13722,so tough,2FTeecYAHUqD087fRHHuNF,saint etienne,1N2FgBLehaq77UEdJhCt7f
13723,a brief history of love,16hRHoCkuWTVkA1D2WZGII,the big pink,4xM0Rz2FbjZevoVLVJUgEQ
13726,god is good,1szFUm5XD1zsoeP94NQOQh,om,4hCgC4FnYZLBgQPUMLOoiI
13726,god is good,2ysNYSk4ay6pxzJn197f5Y,om,7q6AAMUnbNKYOS2t1pxp69
13728,life of leisure ep,1jMTPWTHJhsZev04IbmyCC,washed out,5juOkIIy18sFw9L30syt1Z
13732,ashes grammar,6KVEo7d6PJxpJqjuZVfWlh,a sunny day in glasgow,6ri0XKbaMvGEQ6r7fSee8g
13733,the resistance,0eFHYz8NmK75zSplL5qlfM,muse,12Chz98pHFMPJEknJQMWvI
13735,orange you glad,5oVJekAdOOLu0crhQpNroV,julian lynch,5pcVPO1Dc2LkIJZuQohg9k
13736,out into the snow,5jUgvTBN1Z01x4BQPwZIZB,simon joyner,53PYmJ7bACIX8gkVoTkCIr
13737,the almighty defenders,2utZbuEUgkqfWvg0xg9mmq,the almighty defenders,4VRBYAzCvjuiqKGdjDWdSj
13738,crazy rhythms,7p21NH3kCmF4103vQmY8FS,the feelies,4UETUdF77BfyJ7fEFVztr3
13739,the blueprint 3,2CUT0104gySOIvqwtXeFsX,jay-z,3nFkdlSjzX9mRTtwJOzDYB
13739,the blueprint 3,1g3Ek21j6qDWt2CtravhrX,jay-z,3nFkdlSjzX9mRTtwJOzDYB
13740,heartbeat radio,3sdXF7pRMtRP9HN1MxnbY7,sondre lerche,0Q6X1jqwOVQuclYp2P1bub
13741,mister pop,1qR0TM5jBeHsg5xPM3KId1,the clean,6LRmgzRManplPQghd2BMqz
13741,mister pop,1fdN6BFzynfexqrwsHz5g9,the clean,6LRmgzRManplPQghd2BMqz
13742,masters of the burial,59llPgR1kAhRkbSLnJo5JJ,amy millan,3lj7jldByrrpUgW5Je8o1p
13743,break up,24mEKo2SeIgyfdAlyCvI0H,scarlett johansson||pete yorn,"5l2EAkfckNPYZbEDbQtEkO,2KAaJOwfu8n93byx6YPRPa"
13744,the stone roses,0um9FI6BLBldL5POP4D4Cw,the stone roses,1lYT0A0LV5DUfxr6doRP3d
13746,let it be,3aaPIY5usMYfwrWPKGDcRv,the beatles,5o723EMxNulM5ydXRh7Qkk
13747,abbey road,5gRj0X8Bl2dKidoC428AoB,the beatles,5o723EMxNulM5ydXRh7Qkk
13748,yellow submarine,3o4jmUdskVHqJOL03s1R45,the beatles,5o723EMxNulM5ydXRh7Qkk
13749,the beatles,1WMVvswNzB9i2UMh9svso5,the beatles,3WrFJ7ztbogyGnTHbHJFl2
13751,magical mystery tour,3tFzU03DAwHLWXZXQ9sWrJ,the beatles,5o723EMxNulM5ydXRh7Qkk
13752,sgt. pepper's lonely hearts club band,2KGC4mwJwXTz0jDAKxK3q3,the beatles,5o723EMxNulM5ydXRh7Qkk
13753,revolver,4nQ5UtCV2XCnOZ9nHCufVs,the beatles,5o723EMxNulM5ydXRh7Qkk
13754,rubber soul,5TIQEIzrI6RQfUVQ5Y571D,the beatles,5o723EMxNulM5ydXRh7Qkk
13755,help!,3Zl2mKpZWfC0N1rzu68mTK,the beatles,5o723EMxNulM5ydXRh7Qkk
13756,beatles for sale,1vANZV20H5B4Fk6yf7Ot9a,the beatles,3WrFJ7ztbogyGnTHbHJFl2
13757,a hard day's night,6wCttLq0ADzkPgtRnUihLV,the beatles,3WrFJ7ztbogyGnTHbHJFl2
13758,with the beatles,1aYdiJk6XKeHWGO3FzHHTr,the beatles,3WrFJ7ztbogyGnTHbHJFl2
13759,please please me,4vkHXltssKf82vywLPQCMZ,the beatles,5o723EMxNulM5ydXRh7Qkk
13759,please please me,5Zz0sS4Bn5gWJbM89Ad8Q5,the beatles,5o723EMxNulM5ydXRh7Qkk
13761,the entrance band,29IfCP9DSjzCTYDOWvaoj1,the entrance band,2BBKAcm6evZ7m4ZcwL8Nwd
13762,the sub pop years,6WjpfOafpQYX8hMog8bR2D,damon & naomi,6G9fFcgoCm8I7nkYMul4sE
13765,east of eden,3605g6zluMThoUbbfAiwxU,taken by trees,0Xn4iSM6rXebCl4Ub50RFN
13766,after robots,08sqEDkBnAP6rDqSNtTMUW,blk jks,00yegohFGb5ErPFAIYBc3u
13767,intuit,6xjZOVNPuN7so4uQsNQ5tN,ramona falls,1mokjdCi7WgljE0iTp8SSR
13768,temporary pleasure,0loitStosJM4u6vpb6BfCs,simian mobile disco,31DXlldabwPHwu6dYevuzK
13769,signal morning,2dVwgcJbEwtbBGNnccghXm,circulatory system,7JJgTy5hFETeQWs8D71mOq
13771,fervency,4qXDfItuoaqOyF9H28m9ud,kyle bobby dunn,5103fOYzuAKogazW0lXwLl
13772,welcome joy,6Sm5izXCPBKf4YSeqXEvic,the cave singers,4SjCvf9Ctuz369ZKAnjkZP
13773,as good as gone,3XzOUf4jt5OmtZZR0INzLQ,nudge,5xqHn8w4t2BZEPTY6XxxZD
13774,haih or amortecedor,1m2XfYRjxX4jVqGdSwcytN,os mutantes,5C0gCCG8N5Dh5dZytIgzLX
13775,everything goes wrong,6nSaBv5tcwXKKvqfGnK99W,vivian girls,0WkO9Px6qQCM7so8lYvaCv
13776,songs for the new industrial state,2w4qHzsj7nh50K45GOSg9d,doug randle,6GOwb9cp8StX8Apqu7hGKI
13777,alice and friends,1UTAc2VvEkB0IqACPCWN1Y,box elders,606sMIpmkIGa8bvnALjjaa
13778,red,2cKkI59NQ648GDHVwrIgCF,datarock,4foARo5aSfuIuDLupoxK4k
13780,popular songs,20od2Wb9d393Pnp9cScsML,yo la tengo,5hAhrnb0Ch4ODwWu4tsbpi
13781,one foot ahead of the other ep,1dFg5o0PbtMrS5cBlYRQlL,zomby,0e1hn6R8UCfLkpHINwAyXR
13783,get color,3CIOVzFPd86yBmxJJKPQ56,health,6FfjnGXMhxSsJTuGLWBDth
13785,two dancers,0EHUUM82UcNrDLWKh7jN8U,wild beasts,4zrFO6P7G6EZry0pfxMfKT
13786,quest for fire,26JrijkKONTD790nn5WJOy,quest for fire,7cg8HUil3ALfro6fFNIgjY
13788,city limits volume 1,2zDdvZPIsWF8bpEDnMxdyg,silkie,2Mn5YxJ8YfFCU6h2Ypr8NI
13789,#1 hits explosion,6K21N4rJ8kvMGQhf4otQFD,the apples in stereo,5KIrQe9pb7tn8y775PsoAP
13791,anti-magic,6BrDS2oirQ5Xc1RlzyfZn4,foot village,1o8b0a3y35AbiAlFmDHF53
13792,l'autopsie phenomenale de dieu,14gJJ0h7DJiC0UqlSLSnqy,kreng,1D8wAaE3QG9CJQJvAKMJhZ
13794,my guilty pleasure,2N8wTV0nm5IGTWqQuPtjTW,sally shapiro,0Guuvi7P0R6ZuX2DeL1m9M
13797,tummaa,0XyHuW8AmvvsTBEIGVK8iQ,vladislav delay,5E3H2KyR31E2Dj3K6vIUe9
13801,posthumous success,45RhrJqykr81qtg4JHcoIU,tom brosseau,2N8B0dQLfpwOtput9mRlko
13803,awe owe,2Wn9OpjAMxpWXKVJtMw54c,helado negro,69qhRLDvsWJOhWGXXQ0lQQ
13803,awe owe,57w4k1axVup4kH4maCuPlL,helado negro,69qhRLDvsWJOhWGXXQ0lQQ
13804,cartography,5wuEblqsUnqUQQgTbcVpjP,arve henriksen,32pN1An13076I4PTMzn2g7
13806,conditions,47enZlu6ssi5aFaAxHc0wt,the temper trap,4W48hZAnAHVOC2c8WH8pcq
13806,conditions,3ZXAeDir6UYiUGY1WzPVrb,the temper trap,4W48hZAnAHVOC2c8WH8pcq
13808,slaughterhouse,2dWFHnsWbpkIvF5Dkw1moY,slaughterhouse,5rVbcJv0JRfhWLA3mgM73r
13808,slaughterhouse,6cAtryENFoUVGcteOszpZU,slaughterhouse,5rVbcJv0JRfhWLA3mgM73r
13808,slaughterhouse,10cKr4C9ssbxX2Ie98urPR,slaughterhouse,5rVbcJv0JRfhWLA3mgM73r
13809,landscapes,72Xzjcm3kLmurhUSgSlhWQ,ducktails,5FQbU5Lrb4pFcW45ZgZzMx
13810,humbug,5ZnOKznPxZTWuMusR4tmGG,arctic monkeys,7Ln80lUS6He07XvHI8qqHH
13811,the phenomenal handclap band,5hN1OE12Q9s6o3eqCeb0sG,the phenomenal handclap band,4S8UOAApPhwz9WcVOj13VO
13813,snow blindness is crystal antz,6zorrHoXOKSdU3nj6Z7nRa,black mold,7BZRZf9eSpzUH02k4IMwrz
13815,wind's poem,5GYhXZgCMiQFkck0RREyCJ,mount eerie,4Sw0SFu1fFdYXdAEVdrqnO
13816,season dreaming,00TWlaSglL8NyIlz5YUDVm,blind man's colour,0edMkIDoazx7ouaM6CqQNl
13819,i love you,2MktoBQKw132pumE25YwlO,amanda blank,6cMBAd7j8KLD9TnjfwQ91E
13822,silk flowers,7r8M1nfvjCWryNe0ySX7Hw,silk flowers,00tpQMC84TAOQflK1cvRXv
13824,memoirs at the end of the world,0LhtsJClfRQuDKD59iHrW4,the postmarks,3B28ODD6ht72ckOvbxuLHu
13825,watch me fall,4SyTomTnprmAYKpLGVBsvo,jay reatard,3cAGUcRbwsFHwKbJv8FT4T
13826,destination tokyo,0SnOj7TjuJiZqDaaeHbt6K,nisennenmondai,2CIYOUcrZaUOkhWxrInbdN
13826,destination tokyo,3KJivnFu0OwtVbE2qNiH78,nisennenmondai,78XQS2hPW8OYMBXrKyig1y
13827,clubroot,0JUymxx1v83me63Lqw3zf8,clubroot,5lHhbrX9ll4e8ilhvLzzI6
13828,creaturesque,12ll6QCq0Gv8oL1WT2aKei,throw me the statue,7rBLqDUx8PJOXixg9EBMfS
13830,solo electric bass 1,7dqga1aHgArtvABnr5PyOe,squarepusher,"4mtHSXwIHihO6MWNq5Qoko,3Ct4zgc9sQvgf0AhgqLi9Y"
13831,pop psychology,4Lj5bb2XdxPJubDfaCkV1P,dan bryk,0Tt2izq1ZCRDyMhzSNqDtd
13832,"my old, familiar friend",2X2kTQSG4YwETZFKBLfyR7,brendan benson,2Ij97fuR3unjlboQfIYs31
13833,luminous night,1K9gcdtiz6ERVez4ZJS38F,six organs of admittance,5jX8L7D6vWHYlNj9k361vI
13834,king of jeans,079UQBruCMoafmIwuISae3,pissed jeans,6FTONkEJQsCSpoDHqaAP1V
13835,bay of pigs ep,0krf0WVftcTd0DMtxP6LiA,destroyer,22ojy4H4ZVpowC4lRRC8In
13835,bay of pigs ep,2bzvXMsl6pBst2DfykdbrU,destroyer,22ojy4H4ZVpowC4lRRC8In
13838,dark rift,6FQSyixzNoznVJJXhp7V3R,pictureplane,5E1yjMbMNS3ghJbXtEvQCe
13841,psychic maps,3itqRcR8lNtFU0Lfosvyh9,dysrhythmia,27kqsn8A5Ab4I3FLrtZFDh
