pitchfork_id,album,album_id,artist,artist_id
12621,grey oceans,4P8g1LaXZqEQUiGiMBPejY,cocorosie,05fo024EFotg9songSENOZ
12621,grey oceans,4Fojd9nUsTmKCLrLavCef5,cocorosie,05fo024EFotg9songSENOZ
12624,boys outside,0fS3R5KXFgSxu9T1Yae077,steve mason,4ieS1hHc74D9RXhkyoriDU
12624,boys outside,2gdCeqJMbsc6R4L1QsjVIl,steve mason,4ieS1hHc74D9RXhkyoriDU
12625,li(f)e,3UfFzRYFk2eLmDVMm0gB3n,sage francis,2E78kTKamtXgdRkK1jrc0f
12626,sea of cowards,5QaEJj1wEqIePsjVtMzReu,the dead weather,4AZab8zo2nTYd7ORDmQu0V
12627,deep tissue,5x5VwkrDLeWwc8rHiW822S,people of the north,3WaNpDWVyyRF8NGgXfQKh3
12628,wake up the nation,5fP8hiphrWiOiTN9EIcYQv,paul weller,7Lf3LOZp3U3u2f6cWMd3AH
12629,where did the night fall,4zqiGmm2RswS98OlHscXgU,unkle,2nszamLjZFgu3Yx77mKxuC
12630,at echo lake,45YGCEh09Ji6rdHjPgNdw8,woods,2sBPVEeMBXKNsZtYaJixnJ
12631,high violet,3mX8oKajxXEBNNATCKLLPd,the national,2cCUtGK9sDU2EoElnk0GNB
12632,cut and run,742eXbHVYsnJeuIDZniDro,child abuse,5GOpQrxWCBgPNQsoAZnnDy
12633,east general,6gsew1AUWyzmACrAPzJRwb,the bitters,08AbCfZ8x0XWrcVmQtuhY1
12633,east general,2lb0bKa61LznZJZGuYHo30,the bitters,08AbCfZ8x0XWrcVmQtuhY1
12634,liquid love,0ljhnLjirN0JSAj58Hkfcf,shy child,6w9ED7WnjSscMaY2RCVOHh
12635,your future our clutter,2NXO4teNgqNgIFnMKJUjeF,the fall,6WoTvA9qinpHtSRJuldYh6
12636,in evening air,0bVZZUftetJmkK0Ms8S6Z0,future islands,1WvvwcQx0tj6NdDhZZ2zZz
12637,everyone is a ghost,5kUWkjbs2qTUuGgmgd6skB,monster movie,2dfQY7CANDxfh2L21wenxo
12639,relayted,31oyGwiewTzgbSLuE9tBgy,gayngs,3OUN7gnsDijEfvaHpXAAzI
12640,cosmogramma,5c7XChrHxYaqykCZLaGM5f,flying lotus,29XOeO6KIWxGthejQqn793
12641,victorian america,1eOHWLzDYhzt41Ml8zijVA,emily jane white,2PqsalqLh5RT6FSy9DrGZh
12642,a little big,3mwggem2A2dAJJGWlhSWe9,bobby and blumm,0wcPzGW1ZSfDuWZcYOQtfh
12643,bedford park,5ReKPBPo5F1gimCLchJFxY,the infesticons,1hauJHxUj1dPYvtfNlLpbi
12644,more!,2J7u8Jz4VjalvGU05DKEeB,booka shade,2CKaDZ1Yo8YnWega9IeUzB
12645,together,5xB1vlldYNgaPU9HGBmr4x,the new pornographers,4mO4aGO6u29UyR6XLZR9XW
12646,cracked love & other drugs,5L2H9T1QSVblt2UBDsfh7Z,unnatural helpers,5wCOHkhyFYemarZT6uGrmt
12647,instant coffee baby,1q3VKxPPAKEOexhfwdIgq9,the wave pictures,4MOV18YgNAGUBCJi0MIrHw
12647,instant coffee baby,1KEtBLXTs9cOgnyqJpu5la,the wave pictures,4MOV18YgNAGUBCJi0MIrHw
12647,instant coffee baby,62k2jVJEAnAuIIFS6uhyeH,the wave pictures,4MOV18YgNAGUBCJi0MIrHw
12648,a book of songs for anne marie,4y7T2YYNjYwLMnt8KQZoP5,baby dee,7a0uIGRpVgx526bm5iCWTB
12649,omni,7aynJ5j0PC18jot7h2rvuk,minus the bear,0YQBN02bmZvwGNrrWsg2sT
12650,heaven is whenever,0luu80wDt625BzHvk7zjiM,the hold steady,3qkZBMz5JgmRN9u5wwhRC6
12651,mcmlxxx,592wvgWW3gMrhfP2RHj7dJ,lazer crystal,77T8TxXFJry6QM0xr5ghRl
12652,a balloon called moaning,1yeZs16HEgGVwy3qZRMQTs,the joy formidable,4LdZNE5MHGqvc0N9ivXNF3
12653,"the fear is excruciating, but therein lies the answer",1mLisF7qgSwVDrQ4gklpcR,red sparowes,4MT9A89Dq8xRJ9hMvvPiJw
12654,option paralysis,1NdhsDqC7l6z0PldTOnIWQ,the dillinger escape plan,7IGcjaMGAtsvKBLQX26W4i
12654,option paralysis,7LhBE8JzYBwWOpZSdIus8s,the dillinger escape plan,7IGcjaMGAtsvKBLQX26W4i
12655,forgiveness rock record,794rJKMOPZdCzQx0iLWftF,broken social scene,7lOJ7WXyopaxri0dbOiZkd
12656,barefoot wanderer,5IVy43QdPPpg5X8yE1Dywc,jahcoozi,3iAzOUnS0pYInEvqC8JCX9
12657,you never did anything wrong to me,3gjzvEMzw42tasgAH0rxuT,team ghost,6BXXt6yD472LkV5F8LxeBW
12658,a mishmash of changing moods,6vjkbC4ES9jJ5lCsBDbbq7,applescal,3OOOyfUshaLXxcMdlGl7H5
12659,paul's tomb: a triumph,4kdjOpj8BtylxvGvTDeFLS,frog eyes,65iXZl2W8M8616GC3jfeeH
12660,sun bronzed greek gods ep,45YgsaM5aPDUt8xPbEM0K2,dom,3GITSnQeNqTARaxl2tX6Us
12661,inter arbiter,79ynhlDk0YM5ZMiJJ6v86v,inlets,70hJdFxxBiehnGNuC9Pc1o
12662,words are stupid,2knZxfenilmjcpYUypNbB0,the black swans,2JiCCxvvbca0nVqCQnRRF5
12663,ecailles de lune,6b9NZDM5QhD2FViyXKwBRT,alcest,0d5ZwMtCer8dQdOPAgWhe7
12664,my best friend is you,16Ho6rdm0dykhskSWn6az8,kate nash,5vBKu1igxFo6g1sHADkIdg
12665,crystal castles,7HJSVyFzG1sM02weSAqhdH,crystal castles,7K3zpFXBvPcvzhj7zlGJdO
12666,little more lived in,5jaOf9PIzYearrWrSz8iNS,snowglobe,5u2iRPK4Bnau3AOKS5YQlV
12667,trans-continental hustle,5UQgddEzcs9iG9o5txsZ93,gogol bordello,2SVw939fwuqSobLjF8u78b
12668,what we lose in the fire we gain in the flood,0S1ggblrmJFsNNK2r49KbL,the mynabirds,6wWT7zLNVgTHbRh17E0tTk
12669,voluspa,0galaAQ05mM25FcfOKeoqu,the golden filter,6ys6r2ftzNbWUTSlqlkPO2
12671,thistled spring,66KL1TpEzenvWSqKSttOKT,horse feathers,0lO2c86rQmrRJArBxgw0v8
12672,animal feelings,08NnYqbbQZqSxMQPACdkGS,rafter,6jK3EnGSFLfoMQVnxonnIy
12673,daughters,7u0rkDs998iVAFdhhnorTe,daughters,1LhK7wn59Hq6GNN4sUS3ih
12673,daughters,0c4yWnBPBsAagfLURTEazr,daughters,1LhK7wn59Hq6GNN4sUS3ih
12675,nobody's daughter,6b4JxTjcHZljZtpDMfsnz2,hole,5SHQUMAmEK5KmuSb0aDvsn
12675,nobody's daughter,2MYre8Ht8oMDPZxO3YFvGi,hole,5SHQUMAmEK5KmuSb0aDvsn
12676,iii,1qbxuIRANcgLevQnKxmkFd,ulaan khol,3VXoEOZ7Z63InnRlUeIwbp
12678,completely removed,1Ff7qfsqgjCwAdhkj1WMmB,medications,6ZgHswsP4qcUXXtJepAIU2
12680,clinging to a scheme,0odBWAEz0qv0rNs63P8oh5,the radio dept.,0utS63XytOEVN1EtzWhJpG
12682,the day the turf stood still,0zLPxSE4fDAKBpSH9FH0v9,davinci,4wd1xSsILmcV84cwQ4T6Cl
12683,secret agent,5C5xiAht5p8l8Z7oSJFebW,tony allen,6JpZEemWmunccsrHXFUOgi
12685,the chaos,7s16RV6Ry7htfX9wv7n6AB,the futureheads,3TBfn8PtXr42OrTPaoC3E8
12686,the endtables,3uRmQYH5ksBF5lZsxvNuJk,the endtables,3Wb1BPsATD3hqJUjeAbNuR
12687,lux,099VpcUCRgGFgfuJ3VK38u,disappears,1nQZtILyvgaFwIEfLsbrSs
12688,kush and orange juice,2pLTbgxy2KdH2DcHSotvDk,wiz khalifa,137W8MRPWKqSmrBGDBFSop
12689,travellers in space and time,0DqpYYmzpN4s3NXfXIornH,the apples in stereo,5KIrQe9pb7tn8y775PsoAP
12690,subiza,6jhoK83VIkt8Yr5L3Hcnsi,delorean,4llqCChMq4zPzCB84OrTck
12690,subiza,2nKDwxjLmOrOQonx5vTu18,delorean,4llqCChMq4zPzCB84OrTck
12692,ear drums and black holes,1OEtAYxH2zT6AqbpSli1bM,starkey,1jSXmAYCaHoqt7C6t0VZdK
12693,thing,26uaQ9btC2DESPRZojX1Qs,trans am,1YFIyRFTa7povIpq08DcCA
12695,i see the sign,3MMoy4IAK7L2dyzUyIQ1la,sam amidon,6TTJ0xLPPNDyv4bXyukzU4
12696,the outsiders are back,5xwTeMse6vp1BDnQzairMH,kings go forth,2TtCm6pJEbuTVt7dTEaPEB
12697,where is the truth,1f9Hp8qjWeziWeBVsSWEzP,mark van hoen,7mEHndkM91rEPLkC8LfYx3
12698,righteous fists of harmony,5bfwPdvhC4ohjpU15KffTa,daedelus,1YRGQOk4Mk9EpM6nTJhXtK
12699,a coming of age,6QoqC4DV8UOwYWXCJdU8bo,lucky soul,48knXQMn9kKjStQLAiOX1Y
12700,swim,3gkW0gOyovtdcscDX6WZ6O,caribou,4aEnNH9PuU1HF3TsZTru54
12701,it all falls apart,6hYkBiL9Q7WztW2ixFCCaf,the sight below,1nqF8RQ0Vg9fh67WiQCroY
12702,whb,45l57t0j6INEAlQuIEc0aE,we have band,6iD5nfYvdSl4fCkcjzs2XF
12703,leftback,189zlcm4CkY5PKhb0SxvfM,little brother,0s9MrSopEoAn8JqwBipgdO
12704,la la land,67rIeTJ0BEqd5H64PvPn00,plants and animals,1pzNRIDRT064HEdW1nG59c
12704,la la land,3xOKXONiR6IbgE7NAz4LIQ,plants and animals,1pzNRIDRT064HEdW1nG59c
12705,city of daughters,6C78UtZBQUsYEND49FnZZI,destroyer,22ojy4H4ZVpowC4lRRC8In
12706,sucker,7hjA14HG6Eg49sMQnXHC4u,harlan t. bobo,0PqiDEANlGubeyzO9Xepwu
12707,steal your face,1FLtju26e5GkREKpz6enZL,mi ami,0ESDdrwfAvy5AfTSTksBEH
12710,rough travel for a rare thing,0T8DmTimjgGKIS5XcUWKdQ,bill callahan,7gqsi6aBSkRMJoL9psKqMr
12712,las venus resort palace hotel,3T7nXLylYh5DZbmJtzl2Tp,cibelle,3BfQyeTb3hG0Iy76tSWwAU
12713,fornever,02Jahi5JyeAycCsYMM7b0J,murs||9th wonder,7B6TQqMQNF8DWq7XoAr4kf
12714,city of straw,320NPRrcL9vONXdB4HkjmR,sightings,1DaEMMwvLv5S6EpTBJMWBt
12715,the wild hunt,2W2Na2SJuf7jqvjNuSjh5J,the tallest man on earth,2BpAc5eK7Rz5GAwSp9UYXa
12716,wooden blankets ep,066kh9Xd1tzvDcvMSABuWX,blind man's colour,0edMkIDoazx7ouaM6CqQNl
12717,"contact, love, want, have",2RQ56ja1IvrHbriQvCneMS,ikonika,1GbZUOowT6BhrI9QVoUniG
12718,prior to the fire,39MSOinqk2NxYVFS0chNM4,priestess,3RxjSLIz5osqOhGarH9lFV
12719,prins thomas,1XgJG2U4tsrxoilsjvExD4,prins thomas,4rsEVNO1tGTY0beCnsnHi6
12721,speculation,0Y1GO3sg4Bc0Djhr5hGQmx,to rococo rot,0DRlmNJq133uYhzXxJfF3a
12722,heart that's pounding,1Vx0ZZP2ASm1fvlI2oPN7A,sally seltmann,78yXDNBYzL3P9b1V0LP30Y
12723,gute luft,0RfsUpca8okBJ1eFBEh9Qx,thomas fehlmann,71GWL6ijlpTh7oGqYlMMpM
12727,small black ep,1KusR4da6WsjVySRUNRO3O,small black,1J6xqDysFw6YiQ0vMvIKds
12728,slave riot,028GcZC9X8Bqwy0JlkOaaS,young jazz rebels,2Zm0RvnuBqWw1Kimjdns4A|5LhTec3c7dcqBvpLRWbMcf
12729,one one,5lCrJ5KSxrpho3ddSIEVl2,matthew herbert,0zdn1nNmOZXHZ9K28FvcFp
12730,congratulations,3HA1Ru1gEAgaxTywkJmBOL,mgmt,0SwO7SWeDHJijQ3XNS7xEE
12732,tommy,56fFdHD9tGDaMHYMhLligH,dosh,1DLrhgKEsP9M64oMmboEPz
12734,high places vs. mankind,6Wb1LzN5XknNahTiKQmWxX,high places,3I3Tc8RnSiNgJFvL0EsuPK
12736,bubu king,3aaopqqUvwr1pfvYBitJL6,janka nabay,0uIXmyH9fptEsagZP6kv4w
12736,bubu king,7bgbpEqVWBzrzsZzHOrQfv,janka nabay,0uIXmyH9fptEsagZP6kv4w
12737,extra wow,68ns3KfeNCwXVSbKMPeUQT,nice nice,7M9x3nV0TCh4JnZTAx6z6x
12738,no mas,4Oo3msjhMqMEZezLGqqw88,javelin,5hso1dNofaJLy96BpWYIUu
12739,the dark leaves,7CFsEirWedtziu8Fryfaxq,matt pond pa,3JVgWZxQa78cVa2cUuAUQ4
12740,here lies love,4cLU35O4YiBJcM65beb2pB,david byrne||fatboy slim,20vuBdFblWUo2FCOvUzusB|4Y7tXHSEejGu1vQ9bwDdXW
12741,skulltaste,5BqY0szu3DTIPZaEfkAupg,mux mool,5ExPH13WUhdGVNnMq6RLCr
12742,pumps!,2K1TPEy3wVjao20C8cTRCk,growing,57SlFijfkLdoiN09FSueTI
12743,vol. 2,02rUfxs6TcjuzhXT6pnRqV,wooden shjips,35rFgnhlSSYflP4HpC3JM0
12747,...and then we saw land,6Py1h2z9nf36IrmdH9lvLh,tunng,6k8oBFzievbIn6XJK0pDpa
12749,hippies,3Ax3inYpZtVJulh5mu5ENs,harlem,4PWqvc4ydEyoyBhXPOxDyy
12750,new amerykah part two: return of the ankh,1MOub955Uer957RVqqkF2a,erykah badu,7IfculRW2WXyzNQ8djX8WX
12752,the law of large numbers,3Ja650DPCPu6kJ1Yrz1m4g,emma pollock,0CgHJ8bXtKvGVQepJEhTHK
12753,nonstoperotik,3g1OXPqIB6PApUsA6WvXM4,black francis,2pNYUcoJ2HpOxNLH13TrnD
12754,i learned the hard way,4FZCwaWGcFqd2CBiJUcHnx,sharon jones and the dap-kings,6LufpoVlIYKQCu9Gjpk8B7
12755,go,11v4o5zILuOA8h564zwI5w,jonsi,3khg8RDB6nMuw34w1IHS6Y
12756,future factory,7LBFV6EkCPRSSj1wzEKW6w,the society of rockets,3lJdo7qGDo1BP6qAwrUlSL
12757,outbursts,1XZiy33504qpylZBplL2lk,turin brakes,1zrBQvkTNhFFby4V5UiK2L
12758,triangulation,33nehTWqjJCYPCBHdzir83,scuba,48hZklIMPklae2Mssfp8Cx
12759,i speak because i can,5oLHp7Jv0pwh8Dczdbwl6x,laura marling,7B2edU3Q7btJoNsoHCNohM
12759,i speak because i can,7x98osNfh0aUookqE7MMQ1,laura marling,7B2edU3Q7btJoNsoHCNohM
12759,i speak because i can,51BHlvWxEvoaeDaqb44HuF,laura marling,7B2edU3Q7btJoNsoHCNohM
12760,the wonder show of the world,14Ur2AUraGcaSHGeeJRwk0,"bonnie ""prince"" billy||the cairo gang",2zAvisjImPICTNsRgagqlV|7cDnvtUp5opTIxBQtWy45G
12761,machines that listen,5USk7Ok9Yw8Tic9h3yhk8M,the delta mirror,5MUkmvo9IBxQ5VDuncgXl0
12762,holy broken,2w3wwZJfvgqV90KgwPIfdI,sin ropas,2nURmUbjXWfn7a6WqSiCpK
12763,our inventions,1PMXeCiCMNVP2MnTlUwhCM,lali puna,2GkJdEJneopHc10XQV76rN
12764,black tambourine,6QCGdFcHRZvKlG5Hx98Vdc,black tambourine,2xLjx9vPwpFEf7Jx62ZTuh
12766,wrestling moves,5xXzYZCUtg0mFb3tqcDVOP,native,3KxvMWal364eXUPWOu1kkO
12767,endless falls,2F5lsYL2fOuXxovb2ZzaXA,loscil,3GM5cpCBadq2PMHjFoEvhK
12768,mimicking birds,5a9ZRNZhVGD58Kqu1kzHSE,mimicking birds,5PifaykkaJRJlWbUz3H0od
12769,nolens volens,2twljZtpcMdE4vg5z2xWLs,the deadly syndrome,6WxMgfH7fzmYixBGB6yFHA
12770,i will be,0BoQQM2qzfFiskrlA8l88c,dum dum girls,65ewrL6LvcNGMMRVlksNGS
12771,white mystery,6fpQzH4wv9SfZj3gmpUu0R,white mystery,0rHbNtwi3vf2fIJl5P1oha
12772,africa,1oX2uFCr3pIDL5M2ByEmm3,amanaz,7dZiPXbSCTAgUpmpgNoLjt
12773,color your life,5sVrmGrW29SbrHug9lRaBt,twin sister,5ltJZgIW3OkY5WvuzX5MYz
12774,tomorrow is alright,7K4eMOq0MLq6aQz7Zjkjkh,sonny and the sunsets,67zR9a98QqWJwpO7wBrGog
12775,today,5vNKHuz5SeL0bOLtha1xQJ,galaxie 500,6guTJsgPymDUVfqDJyz5UG
12776,love & desperation,76XWVUVz0uj86sziLNvQeZ,sweet apple,3Pbv5YFbn9ZGh1QcPL4isS
12778,the illustrated garden,7712Bs3rZdogIwdKF4vd4c,radar brothers,4MB4RJ1LO8j2aWmUZyUV1u
12778,the illustrated garden,2AwUhxRdh04mTtGIYTS9QZ,radar brothers,4MB4RJ1LO8j2aWmUZyUV1u
12779,mulatu steps ahead,6aJ3WNQtOA7JdnhMUdYAUJ,mulatu astatke,7HGFXtBhRq3g1Ma3nH4Rgv
12780,roman candle,0V3n79cWMOFFRCji5HOUhN,elliott smith,2ApaG60P4r0yhBoDCGD8YG
12781,"live recordings, tv-clips & roadmovie",1Nf6UKSbHsrzkrVvoDcxLa,liliput||kleenex,5osC8pPLtK7vaPz6w5hPhI
12782,lux,4pVlL8W2bAqmS7Pi9asQWh,alex smoke,6x9vRR3sKuI18TqfPqXcvk
12785,under great white northern lights,5upqa5vr7QaPI8ruhot9I2,the white stripes,4F84IBURUo98rz4r61KF70
12786,the optimist,7vBRPPKN36aR1GyOmzf8Pi,new young pony club,3kdrMtLybQIl93rXJlvF3w
12787,sleep mountain,092sJDGxQiohfGKJ9p2Dsi,the kissaway trail,07OV3Sn2j3VbKtNFedGCK9
12789,two thousand and ten injuries,2hDKIfmyfct6gaQjeOlEKr,love is all,1ODIErIzewoTtsQlCFk0cV
12790,head first,1wwazNvPsfWfQU6vkmZiR4,goldfrapp,5BKsn7SCN2XmbF7apdCpRS
12791,a,2W2eWmB1Ql8rmbAlCBxCjy,sunburned hand of the man,29Mbw8R1q12GBgUd3ouzJi
12792,everyday balloons,2DZaECgaJB1acHU6kP5FHd,a weather,2wAXyQMFmSGlLzSpJYbjTE
12793,s-m 2: abyss in b minor,2qCJQYcEt0GgAv9dWMDGzx,serena-maneesh,2zBENk8LtANz3cNlE9suSb
12795,"one jug of wine, two vessels",4CpIL8asCr7gS12iANiqCM,bright eyes||neva dinova,5o206eFLx38glA2bb4zqIU|3L22OjRkj5Psvqmsn2Q8Ds
12796,invisible violence,2Tw564HGltaV7OkzvaO3oI,we are wolves,1Mt6gJbSKbLoSXWbgb44LW
12796,invisible violence,2oI6sKxUvFFWBVGjfp4OG2,we are wolves,1Mt6gJbSKbLoSXWbgb44LW
12797,alex bleeker and the freaks,3zLiP9jev0FHszsZapQMu6,alex bleeker and the freaks,2YpXA8wolWBe3jEuktmX5d
12799,in the court of the wrestling let's,1GUr9MbJn3NzKxT8nCXnpO,let's wrestle,4cahkB07i9FIb0x9rycgR2
12799,in the court of the wrestling let's,6YOQ9s5BKnQqKNYEcY9FfT,let's wrestle,4cahkB07i9FIb0x9rycgR2
12800,chant darling,16dbqRZv31F0zOgoVwdox4,lawrence arabia,7pTKdNH664VxPgXpfddid9
12801,kings ballad,2FQDwFLUL1Hoyt7D2FBpBm,georgia anne muldrow,2RdnkH5txHb9c4vGwq0I31
12802,this is still it,1LDeXDnIWHtXLe3MF4Y3OU,the method actors,0a40HAhphUWC5oANI3Lpgz
12803,oversteps,5iaRpin36ZjaOC6PMAZ02l,autechre,6WH1V41LwGDGmlPUhSZLHO
12804,volume two,2nwEXhIhwmJv6T6MQff1xk,she & him,3CIRif6ZAedT7kZSPvj2A4
12804,volume two,47A8zr0CzKLILnYcrXh2Rc,she & him,3CIRif6ZAedT7kZSPvj2A4
12805,fly yellow moon,2B3iDb5OcdOlfVLk5SfFby,fyfe dangerfield,2WrVwQi8ez2O1Ds5Q7hLXa
12805,fly yellow moon,6LWqVNzrGMEe7KCXktqPLL,fyfe dangerfield,2WrVwQi8ez2O1Ds5Q7hLXa
12806,rough frame ep,3GGTBO8S3aHPduq8mqnwnP,the art museums,1rotnEKtbbmmgVaHlflmxp
12807,settings ep,08BnleTK2hUKYuLxrbshep,tanlines,7pW390CJdmhakvtcGZIqGP
12808,the martyrdom of a catastrophist,2xnrbGgU1qnfTwwxJLE58i,junius,2gx1v14c65YQU4p7ODeE9z
12810,masks ep,75lmypsvKWo87nZckweN2Q,double dagger,3eSfw679zLtYIeYaBW1yI7
12811,be brave,27Uh2bG59noUjczTJEuhR1,the strange boys,6rBLnxCHDUQTw1nf2qWfm2
12812,sweet sister ep,3yunLXZDm2gi1ZePqdpu5W,annuals,6RGtmi36A5vvytFxqbHa1y
12813,massa hypnos,4sTSTVpFiJQLaYWArihj49,awesome color,2TCfKS5CPxEMQ5Gb13GQ8r
12813,massa hypnos,7LwVpL6K2dbnxCbvhm0RKf,awesome color,2TCfKS5CPxEMQ5Gb13GQ8r
12814,stuck on nothing,3IhkA0taHd2InsDo9qFMSQ,free energy,7MHvsuTLg2450NDMNafKVc
12814,stuck on nothing,1EbOXdUTib0UEhgv3qG2rG,free energy,7MHvsuTLg2450NDMNafKVc
12815,polaroid piano,5vtvKEXuDd9JGciyvzEZqf,akira kosemura,4n1lW38WKgyPEIZowQ3AND
12816,happy birthday,3MVeQlL45FHDDAQngzJGvr,happy birthday,2kDouvzF30b6ZwUUFOLbrF
12816,happy birthday,2pjVdA9PoCNBQcuyaS8QbZ,happy birthday,1lkw3OwZ0Z9B1QVTltLdw6
12817,weathervanes,0isPJRkQrauUgQok8AKKwj,freelance whales,7ucqItQmz1PCNHBFSbr0ki
12818,big echo,5UYmZOpjjA5Y7GyZhjI6fy,the morning benders,5UqjSHztpMyc0liXncNbGD
12821,who killed sgt. pepper?,4he8IsVFqwcPbzd3AvCPnB,the brian jonestown massacre,30uiS1n3uIGXJEYFR1GVDy
12823,the big to-do,16Mbm2JgR2q8fnEhCD7yni,drive-by truckers,1rXr1ZnvbRoYBaedIl9v4v
12824,shaved ep,5RRFIYsoS5wdkZRLrsniic,babe rainbow,48o9t0ZsvDI7gsbspHRrhE
12825,lay of pilgrim park,6YIeYvkEReOscsRkVP98bJ,pillars and tongues,6HR2BSdVHYMrvPrNpUHYaM
12826,rush to relax,10jpxip0J5Ag4mUpyJNt0S,eddy current suppression ring,6EBtwTGHBGlCKqIvjUwLkW
12827,fang island,7r8q1bbpeOAU0aCpXyn8mr,fang island,1q9Q9kJLS8HS77bCaX86wS
12829,the desert of shallow effects,6TMZhakCeWGNA7mL7gwD7w,miles kurosky,13OLdePyZsHG9ySONOJNE4
12830,carve out the face of my god,1TWvcIVb8Z3yJ5BYDBZ5LH,infinite body,1i5CbtRpjqcgAGXMSsy825
12831,the monitor,4U9WLOC31iDcQ4gg5yUUEp,titus andronicus,5lJ4XQ2hlPlxACN7q3xKL1
12832,return to form,33awUJxdLGzWYk2opZsBge,major stars,6KUDl5ikzfDYeEg3ovcXNX
12833,home acres,3KPV6NpOFCfGuMDBq8YEXD,aloha,10djO7vMVmXVsOwxadXEvv
12834,kairos,1o3hwgIZkDwLKgihOnLSO8,white hinterland,4yBP36OGJNfQLqiI6IWQqv
12835,stridulum ep,2dph3zXAOPiDFvgKtgkxbH,zola jesus,78OKNrjc3BvniYTqvpOp6P
12836,broken bells,0X7WyEKdm5afGj1fmD7Blx,broken bells,6dgwEwnK0YtDfS9XhRwBTG
12837,%,0Q6Jem5nam0cn4eBhBT52D,dinowalrus,7B4HF0WVlik9DRkpc0U5Qz
12838,land of make believe,6t7Mc8vWdB4QE8CfXwyqEq,kidz in the hall,0tW9One3A84zFepeEVQB4b
12839,strange keys to untune gods' firmament,3Wp7dCLbMHvSW3RXl2JwGX,skullflower,6XoR1YtbIOE3Nazgqj9Wao
12840,beat the devil's tattoo,04Aq1J0F5FcUUSEhFziTYc,black rebel motorcycle club,1tpXaFf2F55E7kVJON4j4G
12840,beat the devil's tattoo,7tSapn3n98ZkK3B1EXEGII,black rebel motorcycle club,1tpXaFf2F55E7kVJON4j4G
12841,plastic beach,2dIGnmEIy1WZIcZCFSj6i8,gorillaz,3AA28KZvwAUcZuOKwyblJQ
12842,double jointer,6kRWmFHGo8Mzk8KkGrZJbJ,golden triangle,7ols1JyB5ILfVp57R6849D
12844,the brutalist bricks,3O53LFqpL0b0acbqWgTuyF,ted leo and the pharmacists,5hbH3dvtk49g07qpc1QwPe
12845,sisterworld,5S449otoXWOfjKoPdnBsIF,liars,2z78AlkdwE2Ghj9EB50M6z
12846,time on a string,3E1tqFcfu2oGMJnAEU9wVV,ortolan,3PYgoPpi5gzDTC9I69Aq7T
12847,between buildings and trees,7ahA6HPCJAuFIpASuS62i4,andrew thomas,6KDzd2KO3XNFVNmtTLHzpW
12848,nerve up,0dUpDZBb23gUdj9JWOy218,lonelady,0BwRrZKiv4NIiVcLgONuOh
12849,the winter of mixed drinks,7EK2TBB8TotPEFYWA9aCiJ,frightened rabbit,6fVcDUckTwxqg56qNsEvUr
12849,the winter of mixed drinks,4fqtmXDfVcXOxSs3RApXZe,frightened rabbit,6fVcDUckTwxqg56qNsEvUr
12851,hologram jams,3XbRMyM2SV0sGgwtkuOYdT,jaguar love,0XBHQ3jNR9gThDeC8korXz
12852,lights,4oVG376KpWeBaxrKqRxVri,ellie goulding,0X2BH1fck6amBIoJhDVmmJ
12852,lights,3duZhvcaoqdNveQYXf9dMV,ellie goulding,0X2BH1fck6amBIoJhDVmmJ
12852,lights,1DVL9i6Wc0qiiCmy3xcSuR,ellie goulding,3GsRP4k8fb4oUxOp2gBbgg
12854,fight softly,6GLQSdBa3SXDEsboQ6kLlR,the ruby suns,5qnkr4yiMJnEvxZm3IFTkZ
12856,draumalandid,6b3c9R9fLzeNmr3Mq588qm,valgeir sigurdsson,5AVGx9Dhw7OLeJ5at3Y19f
12857,constellations,2U4JqMKKozPS4U219KAJ5c,balmorhea,1U0FaHAc4fcwQcYEJFgkm9
12858,in the dark,27GNNUQgjGAj3vSCHvBeCK,the whigs,62gHwaZEtHenaB124IuOW8
12859,a sufi and a killer,3FfW96Pt3UxQlchDVhkaFi,gonjasufi,6pdYN3jOHWteVALy9sKGEf
12860,back to light,4N1QLmiKs561upowBuc518,bomb the bass,1G3Eh23f2hwhEnAMw7HsZ6
12861,going places,4Rti9CCEIh5I2ftLnojajm,yellow swans,3xkUURinuBCZfUWpjzWkMa
12862,permalight,5TkuThPAKG6ntFLNDX1suq,rogue wave,2JSc53B5cQ31m0xTB7JFpG
12863,the creatures in the garden of lady walton,5d6I8mYarX7AeOoN1RFumn,clogs,12BDNYhvDp2RIeF9pabPzv
12865,coconut,5CkeNnz5Fwdgb4wqdH2ar2,archie bronson outfit,4bR4Ul1AtneW7Bae9jzNzh
12866,close calls with brick walls / mother of mankind,4mHjtFckQcr2fPh5MQ10YX,andrew w.k.,4YJR4xviDKHoelt9WKHlBa
12866,close calls with brick walls / mother of mankind,44aYo2RnrLaLij0MiCjbrK,andrew w.k.,4YJR4xviDKHoelt9WKHlBa
12867,rat a tat tat,1Wr2BxhqEXKQaqoq3UKGOj,jason collett,4uuXjSga3HgpAETXd0UpxW
12871,snakes for the divine,4sditvRrUA7k8owVPj2zAy,high on fire,1eiIIImNeUj3vpaocWqoOf
12872,nitetime rainbows ep,2GodBO5ApkRrGEyJSCPeKi,a sunny day in glasgow,6ri0XKbaMvGEQ6r7fSee8g
12874,trilogi,4oORynQailkphu06TQNRTO,fredrik,1jSOp6z42xe8bnOj0SnU3i
